Season,Tm,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8
2022_2023,1st,Joel Embiid,Giannis Antetokounmpo,Jayson Tatum,Luka Dončić,Shai Gilgeous-Alexander
2022_2023,2nd,Nikola Jokić,Jimmy Butler,Jaylen Brown,Donovan Mitchell,Stephen Curry
2022_2023,3rd,Domantas Sabonis,LeBron James,Julius Randle,De'Aaron Fox,Damian Lillard
2021_2022,1st,Nikola Jokić,Giannis Antetokounmpo,Jayson Tatum,Luka Dončić,Devin Booker
2021_2022,2nd,Joel Embiid,Kevin Durant,DeMar DeRozan,Ja Morant,Stephen Curry
2021_2022,3rd,Karl-Anthony Towns,LeBron James,Pascal Siakam,Chris Paul,Trae Young
2020_2021,1st,Nikola Jokić,Giannis Antetokounmpo,Kawhi Leonard,Stephen Curry,Luka Dončić
2020_2021,2nd,Joel Embiid,Julius Randle,LeBron James,Chris Paul,Damian Lillard
2020_2021,3rd,Rudy Gobert,Jimmy Butler,Paul George,Bradley Beal,Kyrie Irving
2019_2020,1st,Anthony Davis,Giannis Antetokounmpo,LeBron James,James Harden,Luka Dončić
2019_2020,2nd,Nikola Jokić,Kawhi Leonard,Pascal Siakam,Damian Lillard,Chris Paul
2019_2020,3rd,Rudy Gobert,Jayson Tatum,Jimmy Butler,Ben Simmons,Russell Westbrook
2018_2019,1st,Nikola Jokić,Giannis Antetokounmpo,Paul George,James Harden,Stephen Curry
2018_2019,2nd,Joel Embiid,Kevin Durant,Kawhi Leonard,Damian Lillard,Kyrie Irving
2018_2019,3rd,Rudy Gobert,LeBron James,Blake Griffin,Kemba Walker,Russell Westbrook
2017_2018,1st,Anthony Davis,LeBron James,Kevin Durant,Damian Lillard,James Harden
2017_2018,2nd,Joel Embiid,Giannis Antetokounmpo,LaMarcus Aldridge,Russell Westbrook,DeMar DeRozan
2017_2018,3rd,Karl-Anthony Towns,Jimmy Butler,Paul George,Stephen Curry,Victor Oladipo
2016_2017,1st,Anthony Davis,LeBron James,Kawhi Leonard,James Harden,Russell Westbrook
2016_2017,2nd,Rudy Gobert,Giannis Antetokounmpo,Kevin Durant,Stephen Curry,Isaiah Thomas
2016_2017,3rd,DeAndre Jordan,Draymond Green,Jimmy Butler,John Wall,DeMar DeRozan
2015_2016,1st,DeAndre Jordan,LeBron James,Kawhi Leonard,Stephen Curry,Russell Westbrook
2015_2016,2nd,DeMarcus Cousins,Kevin Durant,Draymond Green,Chris Paul,Damian Lillard
2015_2016,3rd,Andre Drummond,Paul George,LaMarcus Aldridge,Klay Thompson,Kyle Lowry
2014_2015,1st,Marc Gasol,LeBron James,Anthony Davis,Stephen Curry,James Harden
2014_2015,2nd,DeMarcus Cousins,Pau Gasol,LaMarcus Aldridge,Russell Westbrook,Chris Paul
2014_2015,3rd,DeAndre Jordan,Blake Griffin,Tim Duncan,Klay Thompson,Kyrie Irving
2013_2014,1st,Joakim Noah,Kevin Durant,LeBron James,James Harden,Chris Paul
2013_2014,2nd,Dwight Howard,Blake Griffin,Kevin Love,Stephen Curry,Tony Parker
2013_2014,3rd,Al Jefferson,Paul George,LaMarcus Aldridge,Goran Dragić,Damian Lillard
2012_2013,1st,Tim Duncan,Kevin Durant,LeBron James,Kobe Bryant,Chris Paul
2012_2013,2nd,Marc Gasol,Carmelo Anthony,Blake Griffin,Tony Parker,Russell Westbrook
2012_2013,3rd,Dwight Howard,Paul George,David Lee,James Harden,Dwyane Wade
2011_2012,1st,Dwight Howard,Kevin Durant,LeBron James,Kobe Bryant,Chris Paul
2011_2012,2nd,Andrew Bynum,Blake Griffin,Kevin Love,Tony Parker,Russell Westbrook
2011_2012,3rd,Tyson Chandler,Carmelo Anthony,Dirk Nowitzki,Rajon Rondo,Dwyane Wade
2010_2011,1st,Dwight Howard,Kevin Durant,LeBron James,Kobe Bryant,Derrick Rose
2010_2011,2nd,Amar'e Stoudemire,Pau Gasol,Dirk Nowitzki,Dwyane Wade,Russell Westbrook
2010_2011,3rd,Al Horford,LaMarcus Aldridge,Zach Randolph,Manu Ginóbili,Chris Paul
2009_2010,1st,Dwight Howard,Kevin Durant,LeBron James,Kobe Bryant,Dwyane Wade
2009_2010,2nd,Amar'e Stoudemire,Carmelo Anthony,Dirk Nowitzki,Steve Nash,Deron Williams
2009_2010,3rd,Andrew Bogut,Tim Duncan,Pau Gasol,Joe Johnson,Brandon Roy
2008_2009,1st,Dwight Howard,LeBron James,Dirk Nowitzki,Kobe Bryant,Dwyane Wade
2008_2009,2nd,Yao Ming,Tim Duncan,Paul Pierce,Chris Paul,Brandon Roy
2008_2009,3rd,Shaquille O'Neal,Carmelo Anthony,Pau Gasol,Chauncey Billups,Tony Parker
2007_2008,1st,Dwight Howard,Kevin Garnett,LeBron James,Kobe Bryant,Chris Paul
2007_2008,2nd,Amar'e Stoudemire,Tim Duncan,Dirk Nowitzki,Steve Nash,Deron Williams
2007_2008,3rd,Yao Ming,Carlos Boozer,Paul Pierce,Manu Ginóbili,Tracy McGrady
2006_2007,1st,Amar'e Stoudemire,Tim Duncan,Dirk Nowitzki,Kobe Bryant,Steve Nash
2006_2007,2nd,Yao Ming,Chris Bosh,LeBron James,Gilbert Arenas,Tracy McGrady
2006_2007,3rd,Dwight Howard,Carmelo Anthony,Kevin Garnett,Chauncey Billups,Dwyane Wade
2005_2006,1st,Shaquille O'Neal,LeBron James,Dirk Nowitzki,Kobe Bryant,Steve Nash
2005_2006,2nd,Ben Wallace,Elton Brand,Tim Duncan,Chauncey Billups,Dwyane Wade
2005_2006,3rd,Yao Ming,Carmelo Anthony,Shawn Marion,Gilbert Arenas,Allen Iverson
2004_2005,1st,Shaquille O'Neal,Tim Duncan,Dirk Nowitzki,Allen Iverson,Steve Nash
2004_2005,2nd,Amar'e Stoudemire,Kevin Garnett,LeBron James,Ray Allen,Dwyane Wade
2004_2005,3rd,Ben Wallace,Shawn Marion,Tracy McGrady,Gilbert Arenas,Kobe Bryant
2003_2004,1st,Shaquille O'Neal,Tim Duncan,Kevin Garnett,Kobe Bryant,Jason Kidd
2003_2004,2nd,Ben Wallace,Jermaine O'Neal,Peja Stojaković,Sam Cassell,Tracy McGrady
2003_2004,3rd,Yao Ming,Metta World Peace,Dirk Nowitzki,Baron Davis,Michael Redd
2002_2003,1st,Shaquille O'Neal,Tim Duncan,Kevin Garnett,Kobe Bryant,Tracy McGrady
2002_2003,2nd,Ben Wallace,Dirk Nowitzki,Chris Webber,Allen Iverson,Jason Kidd
2002_2003,3rd,Jermaine O'Neal,Jamal Mashburn,Paul Pierce,Stephon Marbury,Steve Nash
2001_2002,1st,Shaquille O'Neal,Tim Duncan,Tracy McGrady,Kobe Bryant,Jason Kidd
2001_2002,2nd,Dirk Nowitzki,Kevin Garnett,Chris Webber,Allen Iverson,Gary Payton
2001_2002,3rd,Dikembe Mutombo,Jermaine O'Neal,Ben Wallace,Steve Nash,Paul Pierce
2000_2001,1st,Shaquille O'Neal,Tim Duncan,Chris Webber,Allen Iverson,Jason Kidd
2000_2001,2nd,Dikembe Mutombo,Vince Carter,Kevin Garnett,Kobe Bryant,Tracy McGrady
2000_2001,3rd,David Robinson,Karl Malone,Dirk Nowitzki,Ray Allen,Gary Payton
1999_2000,1st,Shaquille O'Neal,Tim Duncan,Kevin Garnett,Jason Kidd,Gary Payton
1999_2000,2nd,Alonzo Mourning,Grant Hill,Karl Malone,Kobe Bryant,Allen Iverson
1999_2000,3rd,David Robinson,Vince Carter,Chris Webber,Eddie Jones,Stephon Marbury
